RT @epigmenioibarra: Saludo y celebró que @lopezobrador_ tienda la mano a sus adversarios. La reunión entre AMLO y Meade no es resultado de…,RT @epigmenioibarra: I greet and celebrated that @lopezobrador_ tent the hand to his adversaries. The meeting between AMLO and Meade is not the result of ...,0.35
RT @epigmenioibarra: No se trata de que @lopezobrador_ resuelva solo los problemas del país querido Lorenzo Meyer. En efecto no es un mago…,RT @epigmenioibarra: It's not that @lopezobrador_ solves only the problems of the beloved country Lorenzo Meyer. In effect it is not a magician ...,0.35
RT @epigmenioibarra: No se trata de que @lopezobrador_ resuelva solo los problemas del país querido Lorenzo Meyer. En efecto no es un mago…,RT @epigmenioibarra: It's not that @lopezobrador_ solves only the problems of the beloved country Lorenzo Meyer. In effect it is not a magician ...,0.35
RT @GuzmanSoely: @lopezobrador_ A un mes de la elección usted ha hecho más que muchos en 6 años!!!,RT @GuzmanSoely: @lopezobrador_ One month after the election you have done more than many in 6 years !!!,0.73828125
"RT @yeidckol: Continuan los trabajo previos para un gran proyecto de desarrollo económico en todo el pais.
@lopezobrador_ será el mejor pre…","RT @yeidckol: Previous work continues for a large economic development project throughout the country.
@lopezobrador_ will be the best pre ...",0.3119047619047619
"RT @saos50: El Chayotero más Priísta del país, #CarlosMarin de @Milenio se va y ya no podrá hablar de sus traumas que le ha provocado su pr…","RT @ saos50: The most Priímate Chayotero in the country, #CarlosMarin de @Milenio is leaving and he will not be able to talk about his traumas caused by his pr ...",0.5
RT @peresceras: @epigmenioibarra @lopezobrador_ Don Epigmenio Ibarra y Dr. Lorenzo Meyer ambos tienen razón ... todos los que votamos por &gt,RT @peresceras: @epigmenioibarra @lopezobrador_ Don Epigmenio Ibarra and Dr. Lorenzo Meyer both are right ... everyone who voted for & gt,0.2857142857142857
"RT @AlinaSalazarG: @epigmenioibarra @lopezobrador_ Tiene razón Don Epigmenio, pero, ¿q le puedo decir? ¿luchar? cuando en Carmen,Campeche e…","RT @AlinaSalazarG: @epigmenioibarra @lopezobrador_ Don Epigmenio is right, but what can I say? to struggle? when in Carmen, Campeche e ...",0.2857142857142857
RT @epigmenioibarra: No se trata de que @lopezobrador_ resuelva solo los problemas del país querido Lorenzo Meyer. En efecto no es un mago…,RT @epigmenioibarra: It's not that @lopezobrador_ solves only the problems of the beloved country Lorenzo Meyer. In effect it is not a magician ...,0.35
El innombrable Bartlet es al día de hoy el último hombre que ocupó @SEGOB_mx los 6 años completos del sexenio 1982-… https://t.co/srvBm6rC3e,The unnamed Bartlet is today the last man who occupied @SEGOB_mx the full 6 years of the sexennium 1982- ... https://t.co/srvBm6rC3e,0.175
"RT @blablasicomo: No te preocupes!! Pronto un documental dará a conocer como Yunes esta involucradisimo con la Red... Es un ""demonio"" más d…","RT @blablasicomo: Do ​​not worry! Soon a documentary will be released as Yunes is very involved with the Network ... It is a ""demon"" more ...",0.2333333333333333
RT @epigmenioibarra: No se trata de que @lopezobrador_ resuelva solo los problemas del país querido Lorenzo Meyer. En efecto no es un mago…,RT @epigmenioibarra: It's not that @lopezobrador_ solves only the problems of the beloved country Lorenzo Meyer. In effect it is not a magician ...,0.35
RT @calm77: Wow. De verdad me cuesta trabajo creerlo.  Conozco su trabajo científico y creo es de primera. Creo tiene un conocimiento integ…,RT @ calm77: Wow. I really have a hard time believing it. I know his scientific work and I think it's first class. I think it has an integrated knowledge ...,0.06458333333333334
"RT @jorgesuarezv: Mensaje para @lopezobrador_ : preocúpate de pobreza, desarrollo económico, seguridad y Estado de derecho. De mi alma me o…","RT @jorgesuarezv: Message to @lopezobrador_: worry about poverty, economic development, security and the rule of law. From my soul I o ...",0.2
"RT @javi1dc: Los antiAMLO, los derechairos se están preparando para pedirle a @lopezobrador_ el primer informe de gobierno el primero de di…","RT @ javi1dc: The antiAMLO, the derechoiros are preparing to ask @lopezobrador_ the first government report the first of ...",0.25
RT @elpolitico_mx: Hahahaha no termino de divertirme estos dias viendo las declaraciones de los pejezombies a punto del llanto y arrepentim…,RT @elpolitico_mx: Hahahaha I do not finish having fun these days watching the declarations of the pejezombies on the verge of crying and regret ...,0.09999999999999999
RT @jorgeramosnews: Mi columna sobre por qué el nombramiento de Bartlett es una traición para muchos votantes de ⁦@lopezobrador_⁩  y va con…,RT @jorgeramosnews: My column on why the appointment of Bartlett is a betrayal for many voters of @lopezobrador_ and goes with ...,0.5
"RT @vidalelias: De acuerdo contigo Marce. Muchos aspiramos a vivir en un México en el que a los ladrones, corruptos o asesinos se les llame…","RT @vidalelias: Agree with you Marce. Many of us aspire to live in a Mexico where thieves, corrupt or murderers are called ...",0.04545454545454545
"RT @saos50: No me agrado en absoluto la reunión de #AMLO con el corrupto @JoseAMeadeK 
Persona buena y honorable? Una persona buena no come…","RT @ saos50: I did not like the #AMLO meeting with the corrupt @JoseAMeadeK
Good and honorable person? A good person does not eat ...",0.3
RT @rmartinez2209: 2014 Los Dipu-Tables del PAN se daban la gran vida con dinero del Erario mientras discutían la aprobación de la Reforma…,RT @ rmartinez2209: 2014 The Dipu-Tables of the PAN were given the great life with money from the Treasury while they discussed the approval of the Reformation ...,0.8
@lopezobrador_ pongo mi confianza en que no nos engañará Sr Lopez ... por el bien de mi familia y de México... voté… https://t.co/cN4z4cx27H,@lopezobrador_ I put my trust that we will not be deceived by Mr. Lopez ... for the good of my family and of Mexico ... I voted ... https://t.co/cN4z4cx27H,0.7
"RT @econokafka: Efectivamente, @lopezobrador_, nobleza obliga. En cambio, en 2006 y 2012 gritaste fraude cuando perdiste. Ojalá, aunque tar…","RT @econokafka: Effectively, @lopezobrador_, nobility obliges. In contrast, in 2006 and 2012 you shouted fraud when you lost. I hope, although tar ...",0.6
@epigmenioibarra @lopezobrador_ @epigmenioibarra  @lopezobrador_  Vote 6de6 morena por un cambio y no por buenas in… https://t.co/yXppgwlTiF,@epigmenioibarra @lopezobrador_ @epigmenioibarra @lopezobrador_ Vote 6de6 morena for a change and not for good in ... https://t.co/yXppgwlTiF,0.7
"RT @Elvengadorpanz1: @ROCIOALCALAG @FEMINICIDI2 Mira @fernandeznorona  otro gatin como tu,  que le quiere reclamar al mesias @lopezobrador_","RT @ Elvengadorpanz1: @ROCIOALCALAG @ FEMINICIDI2 Look @fernandeznorona another gatin like you, who wants to claim the mesias @lopezobrador_",0.2
"RT @adrifadi: ALERTA #MEXICO 
ASÍ va a actuar la derecha mexicana y la OILgarquia internacional contra @lopezobrador_ #AMLO cuando se les c…","RT @adrifadi: ALERT #MEXICO
THIS is how the Mexican right and the international OILgarquia will act against @lopezobrador_ #AMLO when they are c ...",0.09523809523809523
@Alejand1121781 @RegeneracionMx @lopezobrador_ Asi es. Y no soy gringa para tener que entenderlo.,@ Alejand1121781 @RegeneracionMx @lopezobrador_ That's right. And I'm not gringa to have to understand it.,0.2857142857142857
"RT @jorgesuarezv: Mensaje para @lopezobrador_ : preocúpate de pobreza, desarrollo económico, seguridad y Estado de derecho. De mi alma me o…","RT @jorgesuarezv: Message to @lopezobrador_: worry about poverty, economic development, security and the rule of law. From my soul I o ...",0.2
"RT @RodrigoAbdalaD: El mensaje del gobierno que encabezará @lopezobrador_ es muy claro, se acabarán los privilegios del gobierno y con ello…","RT @RodrigoAbdalaD: The government's message that @lopezobrador_ will head is very clear, the privileges of the government will end and with it ...",0.13000000000000003
RT @LARA_MEXICO: Saben en que se DESCARÓ @lopezobrador_ con respecto a que todo estaba pactado y  para que ganara?.... EN QUE SIEMPRE HA SI…,RT @LARA_MEXICO: Do you know what DROPPED @lopezobrador_ with respect to everything was agreed and so that it would win? .... WHAT IT HAS ALWAYS ...,0.8
"@yeidckol @lopezobrador_ La coparmex, quiere poner a su empleado como fiscal anticorrupcion,ciudadanos no firmen es… https://t.co/CnleKxRf0q","@yeidckol @lopezobrador_ La coparmex, wants to put your employee as anti-corruption prosecutor, citizens do not sign is ... https://t.co/CnleKxRf0q",0.2
"RT @R3PORT3ANDO: Si @lopezobrador_ quiere iniciar con el pie derecho la #CuartaTransformación su principal objetivo, a partir del 1 de dici…","RT @ R3PORT3ANDO: If @lopezobrador_ wants to start with the right foot the # FourthTransformation its main objective, as of December 1 ...",0.1630952380952381
"RT @adrifadi: ALERTA #MEXICO 
ASÍ va a actuar la derecha mexicana y la OILgarquia internacional contra @lopezobrador_ #AMLO cuando se les c…","RT @adrifadi: ALERT #MEXICO
THIS is how the Mexican right and the international OILgarquia will act against @lopezobrador_ #AMLO when they are c ...",0.09523809523809523
RT @epigmenioibarra: Saludo y celebró que @lopezobrador_ tienda la mano a sus adversarios. La reunión entre AMLO y Meade no es resultado de…,RT @epigmenioibarra: I greet and celebrated that @lopezobrador_ tent the hand to his adversaries. The meeting between AMLO and Meade is not the result of ...,0.35
"RT @jorgesuarezv: Mensaje para @lopezobrador_ : preocúpate de pobreza, desarrollo económico, seguridad y Estado de derecho. De mi alma me o…","RT @jorgesuarezv: Message to @lopezobrador_: worry about poverty, economic development, security and the rule of law. From my soul I o ...",0.2
"@jgnaredo @jorgeramosnews @lopezobrador_ Que gran mentira! #AMLOPRESIDENTE, a escogido a la persona idónea e involu… https://t.co/LKWqmct1y5","@jgnaredo @jorgeramosnews @lopezobrador_ What a great lie! #AMLOPRESIDENTE, to chosen the right person and involu ... https://t.co/LKWqmct1y5",0.6428571428571428
"RT @olis_67: @yeidckol @lopezobrador_ La coparmex, quiere poner a su empleado como fiscal anticorrupcion,ciudadanos no firmen esa petición…","RT @ olis_67: @yeidckol @lopezobrador_ La coparmex, wants to put your employee as anti-corruption prosecutor, citizens do not sign that petition ...",0.2
RT @FEMINICIDI2: POBRECITO DE @lopezobrador_ SE LO QUIEREN TRAGAR VIVO LOS CHAIROS JAJJAJAJA #SeLosDijimos ahora nos va a tocar defenderlo…,RT @ FEMINICIDI2: POBRECITO DE @lopezobrador_ THEY WANT TO SWALK THEM LIVE THE CHAIROS JAJJAJAJA #SeLosDijimos now it's going to be our turn to defend it ...,0.13636363636363635
"RT @yeidckol: Continuan los trabajo previos para un gran proyecto de desarrollo económico en todo el pais.
@lopezobrador_ será el mejor pre…","RT @yeidckol: Previous work continues for a large economic development project throughout the country.
@lopezobrador_ will be the best pre ...",0.3119047619047619
RT @jorgeramosnews: Mi columna sobre por qué el nombramiento de Bartlett es una traición para muchos votantes de ⁦@lopezobrador_⁩  y va con…,RT @jorgeramosnews: My column on why the appointment of Bartlett is a betrayal for many voters of @lopezobrador_ and goes with ...,0.5
"RT @yeidckol: Continuan los trabajo previos para un gran proyecto de desarrollo económico en todo el pais.
@lopezobrador_ será el mejor pre…","RT @yeidckol: Previous work continues for a large economic development project throughout the country.
@lopezobrador_ will be the best pre ...",0.3119047619047619
"RT @Mauricio_35m: A todos los chairos, repitan 24/7 lo que dijo el ""amado líder"". ""Es una persona buena, decente, honorable, ese es mi punt…","RT @ Mauricio_35m: To all the chairmen, repeat what the ""beloved leader"" said 24/7. ""He's a good person, decent, honorable, that's my point ...",0.5222222222222223
RT @epigmenioibarra: No se trata de que @lopezobrador_ resuelva solo los problemas del país querido Lorenzo Meyer. En efecto no es un mago…,RT @epigmenioibarra: It's not that @lopezobrador_ solves only the problems of the beloved country Lorenzo Meyer. In effect it is not a magician ...,0.35
RT @epigmenioibarra: Saludo y celebró que @lopezobrador_ tienda la mano a sus adversarios. La reunión entre AMLO y Meade no es resultado de…,RT @epigmenioibarra: I greet and celebrated that @lopezobrador_ tent the hand to his adversaries. The meeting between AMLO and Meade is not the result of ...,0.35
"RT @yeidckol: Continuan los trabajo previos para un gran proyecto de desarrollo económico en todo el pais.
@lopezobrador_ será el mejor pre…","RT @yeidckol: Previous work continues for a large economic development project throughout the country.
@lopezobrador_ will be the best pre ...",0.3119047619047619
"RT @DefiendoMiiVoto: Para mi es un entrevistador interesante, creo que puede mejorar mucho, pero hasta ahí.
De ahí a que pueda influir en m…","RT @DefiendoMiiVoto: For me he's an interesting interviewer, I think he can improve a lot, but that's it.
Hence, I can influence m ...",0.5
"RT @adrifadi: ALERTA #MEXICO 
ASÍ va a actuar la derecha mexicana y la OILgarquia internacional contra @lopezobrador_ #AMLO cuando se les c…","RT @adrifadi: ALERT #MEXICO
THIS is how the Mexican right and the international OILgarquia will act against @lopezobrador_ #AMLO when they are c ...",0.09523809523809523
"@lopezobrador_ Al parecer uno de los primeros contratos ""por designación"".","@lopezobrador_ Apparently one of the first contracts ""by appointment"".",0.15
RT @epigmenioibarra: No se trata de que @lopezobrador_ resuelva solo los problemas del país querido Lorenzo Meyer. En efecto no es un mago…,RT @epigmenioibarra: It's not that @lopezobrador_ solves only the problems of the beloved country Lorenzo Meyer. In effect it is not a magician ...,0.35
"RT @ManuelBartlett: En el primer debate @RicardoAnayaC con el objetivo de atacar a @lopezobrador_ ,  me difamó, acusándome de ser el autor…","RT @ManuelBartlett: In the first debate @RicardoAnayaC with the aim of attacking @lopezobrador_, he defamed me, accusing me of being the author ...",0.25
RT @jorgeramosnews: Mi columna sobre por qué el nombramiento de Bartlett es una traición para muchos votantes de ⁦@lopezobrador_⁩  y va con…,RT @jorgeramosnews: My column on why the appointment of Bartlett is a betrayal for many voters of @lopezobrador_ and goes with ...,0.5
"RT @rocionahle: El triunfo que se le dio a @lopezobrador_  y a #Morena es precisamente para un cambio de administración, un cambio de régim…","RT @rocionahle: The triumph that was given to @lopezobrador_ and #Morena is precisely for a change of administration, a change of régime ...",0.4
@rocionahle @lopezobrador_ Habrá que ver si se dispone a la  Amnistía y se larga. Nuevo congreso podría integrar pl… https://t.co/Gcj7VbsRv4,@rocionahle @lopezobrador_ It will be necessary to see if the Amnesty is available and it is long. New congress could integrate pl ... https://t.co/Gcj7VbsRv4,0.1215909090909091
RT @SoniaReyes71: Te felicito @TuitEmil palabras exactas para este parásito. 👍😉 https://t.co/vudqIjqwkx,@rocionahle @lopezobrador_ It will be necessary to see if the Amnesty is available and it is long. New congress could integrate pl ... https://t.co/Gcj7VbsRv4,0.1215909090909091
"RT @SoyLeon_: A un mes y un día de la victoria aplastante de @lopezobrador_ recuerdo que muchos decían que habría fuga de inversiónes, que…","RT @SoyLeon_: A month and a day after the overwhelming victory of @lopezobrador_ I remember that many said there would be an investment leak, that ...",0.5
